global_n,global_mean,global_std,global_min,global_max,global_amp,global_slope,t_peak,rise_slope,decay_slope,asymmetry,dur_half,u_n,u_mean,u_std,u_min,u_max,u_amp,u_slope,u_tpeak_offset,g_n,g_mean,g_std,g_min,g_max,g_amp,g_slope,g_tpeak_offset,r_n,r_mean,r_std,r_min,r_max,r_amp,r_slope,r_tpeak_offset,i_n,i_mean,i_std,i_min,i_max,i_amp,i_slope,i_tpeak_offset,z_n,z_mean,z_std,z_min,z_max,z_amp,z_slope,z_tpeak_offset,y_n,y_mean,y_std,y_min,y_max,y_amp,y_slope,y_tpeak_offset,object_id,target
143,0.34019873573426573,1.1823704855549808,-1.83416467,5.3747444,7.20890907,0.0005665266441046566,63926.9632,0.032113679603791336,0.013985347131667504,0.43548144662219973,9,15.0,0.22044587981542244,0.5213726770064167,-0.5327324110576382,1.4314663915680526,1.964198802625691,-5.4233230719842646e-05,2.4104000000006636,13.0,0.011769683534835143,0.2428094518578648,-0.4189434712648946,0.44798718152447453,0.8669306527893692,0.00018328616646099566,351.915700000005,35,0.36929626201124643,1.2977160104051402,-0.6904538985743588,5.691120954860728,6.381574853435087,0.0007078999492683328,0.0,33,0.5935402795933518,1.6027545367748848,-1.3194010400561822,5.207559866051802,6.526960906107984,0.0013903722697043274,2.4104000000006636,27,0.3045784672756074,1.0908631798045305,-1.1684936730817053,3.2796971943963182,4.448190867478024,0.0006204089115327363,12.051899999998568,20.0,0.33910287012223084,1.301043047133539,-1.8813878010882783,3.5984668772174087,5.479854678305687,0.00022544643642555034,-43.386899999997695,cirion_ira_Ithil,0
150,0.26467914406666665,0.901633613230075,-2.20460742,3.37461722,5.57922464,-0.00019835680182773066,61998.9508,0.0023998312658017147,-0.003437743102695231,1.4318970065342171,12,10.0,-0.275415091084537,0.36347398404338027,-1.229984189126841,0.2126973356565485,1.4426815247833895,-0.0002912073564125898,-1000.1993000000002,15.0,0.10838576560855623,0.4291731837068756,-0.5008752304609997,1.600697728719462,2.1015729591804617,-0.00015890809871904022,-2.5777999999991152,29,0.27059464959070695,0.8233361179257419,-0.47206205170302135,3.3688081255081497,3.840870177211171,-0.00014791824377162463,10.311399999998685,35,0.3540258816754083,0.8477952204528023,-0.6014462369258023,3.4672449022287606,4.068691139154563,-0.00013253262946731205,0.0,37,0.38979140243267396,0.9672083657407363,-1.3277084219209376,2.932407132124987,4.260115554045925,-0.00033106194373802616,15.467000000004191,24.0,0.2942703290103376,1.2931033915647419,-2.2389854161858445,3.3584101709040124,5.597395587089856,-0.00018500925382715808,46.40099999999802,corch_faun_min,0
137,2.184310851459854,5.069948682752075,-5.85820395,11.0228597,16.88106365,-0.006965007412303818,62490.8514,-6014410.970000001,0.17972270758135658,2.988201313109248e-08,45,12.0,0.8227636050462066,1.6540640890426723,-1.9109185863736857,2.9497627592535194,4.860681345627205,-0.0029881464526052425,46.8269999999975,11.0,0.5876938344332299,3.1348843302847067,-3.1197085292749835,5.232954997308869,8.352663526583852,-0.0038233896584522003,44.597099999999045,29,2.516976845244505,5.538159341538672,-5.122407240027912,8.451738943914751,13.574146183942663,-0.009828006039982995,131.56139999999868,34,2.4490595712488012,6.117429587641732,-6.290065999843847,9.875441303380747,16.165507303224594,-0.008472230935352338,33.447800000001735,35,3.5242403527067148,5.996576489273627,-6.346941381588001,11.149412315172661,17.496353696760664,-0.008616816574760974,80.27479999999923,16.0,2.319433111663624,6.376877666737968,-6.061263476558951,11.752608782119168,17.813872258678117,-0.007036751828272187,0.0,corf_Mirion_toll,0
172,0.26739203476744183,0.8123712867386395,-3.70291531,4.67528471,8.37820002,0.00024052182081510704,63250.1831,0.0004876862713298257,-0.011438844171534474,23.40733685930402,2,11.0,0.2615362185828035,0.2257962093810058,-0.03153837673107492,0.6969881707479252,0.7285265474790001,5.730098222237732e-05,-66.7190000000046,18.0,0.3983523233841486,0.3645720224411443,-0.21388630458385738,1.0662644275888766,1.280150732172734,0.0002024086955008222,229.5132999999987,43,0.2901498222492501,0.49913431817444537,-0.707179958902449,1.2980568123468663,2.005236771249315,0.00019121494116765153,256.2008999999962,42,0.4196020710228548,0.5428223487698158,-0.600577466531617,1.7151517371563414,2.315729203687958,0.00020344827525738073,256.2008999999962,31,0.41759490526852516,0.7150555196454705,-0.7556430055216314,2.7263721106926337,3.4820151162142654,0.00010971320062203592,130.76919999999518,27.0,-0.20938983122463803,1.5852567011275325,-3.756503340197592,4.742944723056528,8.49944806325412,0.0005716246087567105,0.0,cuin_haudh_cenedril,0
109,0.6801542416513761,1.2103016554807242,-1.17567002,4.38073665,5.55640667,0.0003441958208250824,63947.764,0.0013933732405203752,4907831.960000001,3519740495.1406093,17,8.0,-0.05630532835507053,0.6216832094347192,-1.580976606115368,0.47160747727647745,2.0525840833918454,0.0018135878633934721,35.853399999999965,8.0,0.5522616838370977,1.1467301751874415,-0.6118780041338027,2.6077668879484026,3.219644892082205,0.00039190150570006185,-7.6828999999997905,23,0.5163311015876807,1.2964268065510625,-0.5473600593959616,5.1749617742583665,5.722321833654328,-0.00017235843305485007,0.0,25,0.7257428162553735,1.3900601627229914,-0.7038983502879697,4.289435654153387,4.9933340044413566,0.00026278318149381064,2.5608999999967637,28,0.8524339774071577,1.3677680285647227,-0.7568799996532061,4.396819237847393,5.153699237500599,0.0006843053409629079,10.243799999996554,17.0,1.4686161592233635,1.393480713462632,-1.0115138868664941,4.081063357720827,5.0925772445873205,0.0012268694991402194,-10.24380000000383,cuin_law_amon,0
84,0.28666181988095235,1.4820142658005535,-1.92562012,5.66397116,7.5895912800000005,0.0017316235682716358,62490.1045,0.000775713135233256,-0.2273404193129903,292.6954740436021,8,6.0,-0.5131527458063001,0.616394879380343,-1.6908089831574364,0.11771534495194894,1.8085243281093855,6.91305903822577e-05,-1018.7036999999982,11.0,-0.02606608627709046,0.20798547949209278,-0.35326848885979056,0.38945184640100217,0.7427203352607927,0.0001112230834177603,-723.815800000004,15,0.15339760254456575,0.8298935220183986,-0.7921992932866031,2.3207546282962404,3.1129539215828435,0.0012208774016498236,64.33909999999742,22,0.44226969014201784,1.6159112929176007,-1.87484830594177,4.552788635487005,6.427636941428775,0.0023013920175185055,64.33909999999742,20,0.7073536709000214,2.5501142249544233,-2.5560574749808764,6.310484011611246,8.866541486592123,0.003579248991687456,34.850399999995716,10.0,0.863462834994464,3.4261981789659894,-2.4053405424554635,7.104295760106795,9.509636302562258,0.004685067548211837,0.0,dam_corch_agar,0
152,0.3735917443421053,0.8102661069889184,-2.75254327,4.98372823,7.736271499999999,0.00012302190339363482,62818.6395,-0.0011978986064525546,-0.08017714483602867,66.87566772078121,1,15.0,0.26766338313411414,0.5600404932180907,-0.5382216718950499,1.8021111829963408,2.3403328548913906,0.00023485324412179657,-723.087099999997,15.0,0.30335671459452096,0.5468846318754497,-0.6004419086114876,1.365165538035212,1.9656074466466995,0.0003923703556143153,418.6293000000005,28,0.44114269379642784,0.6184945756290674,-0.4363579345536207,2.0957531636521805,2.5321110982058013,0.0003041401449487036,-758.2167999999947,35,0.4439753635083266,0.6000686587838561,-0.5766944799447574,1.9192140913113764,2.495908571256134,6.865113921656099e-05,-775.7816999999995,35,0.43119414288011537,0.5284178662272057,-0.6793177802399131,1.4986136898302074,2.1779314700701207,0.00019681354825208596,-772.8541999999943,24.0,0.32317811909700883,1.6291586967452396,-2.8171771345529986,5.100753680207283,7.917930814760281,-0.0004010819543770594,0.0,dirnaith_achas_noroth,0
171,0.24130430614035087,0.8185625243539889,-1.66597653,3.99820161,5.664178140000001,2.0534899374197316e-05,63313.5407,0.00015710239055960294,0.016567429448377368,104.78924062904426,8,15.0,-0.010386092166069645,0.5090546796922809,-0.7948673346176087,1.280588153841009,2.075455488458618,7.602357340060249e-05,-863.581299999998,15.0,0.42517740731211184,0.932366055502884,-0.2698312758136916,3.0695167376959898,3.3393480135096816,-0.00011464542859233595,-844.807799999995,36,0.34590315210127787,0.9241673926594131,-0.49732896581596314,3.1055223607713582,3.6028513265873214,3.89903965489282e-05,-847.1544999999969,41,0.1379865986100939,0.6623704783402324,-0.7566992376621736,2.9101089308139163,3.66680816847609,-0.00010955619183564178,-847.1544999999969,38,0.12621501065674653,0.6969456164171766,-1.6891525721370848,3.04310971050884,4.732262282645925,5.3826793346625415e-06,-851.8477999999959,26.0,0.49841378910365347,1.085438143078329,-1.0470717972261026,4.0426364710311855,5.089708268257288,0.00018276390808371305,0.0,drafn_araf_ryn,1
140,0.5589830776428572,2.112821099071381,-2.52388024,12.28980917,14.81368941,-7.551308099995111e-05,62107.8633,-11596340.930000002,-0.00041512847880554736,3.579822991678044e-11,6,12.0,-0.16266397754348752,0.42509299090445124,-1.2458390912924535,0.4293178717471809,1.6751569630396344,4.9765116414557155e-05,452.64070000000356,8.0,0.13689233913381543,0.27225980750726547,-0.08373710389431151,0.7875542963595282,0.8712914002538398,-4.918999674028353e-05,75.4400999999998,31,0.36811469045945827,1.1705899917340357,-1.1397904306540394,4.477301621434219,5.617092052088259,-1.2366369429349025e-05,69.782100000004,37,0.8808633191501496,2.55233526739743,-0.580475471177731,13.380438794015594,13.960914265193326,0.0004399418509201864,0.0,32,1.3429830890462058,3.059051584940581,-0.5295587489690071,13.168767783341163,13.69832653231017,0.0003270331706152746,0.0,20.0,-0.0463590316371459,2.3244275516469317,-2.6672808287903704,8.89283225555656,11.56011308434693,-0.0007752261826399661,62.238100000002305,eilian_pilin_fang,0
176,0.27722668369318176,1.0198261751540132,-2.43740804,3.84617032,6.28357836,-0.00047025588287453085,62946.031,0.017088213676373778,4097620.99,239778205.57449365,16,17.0,0.07690996079516632,0.5550180682880156,-1.5015728690979109,1.1986831268451303,2.700255995943041,-8.371830221204304e-05,1037.452599999997,15.0,0.32012267509729386,0.7429550138829183,-0.14763261251444504,2.255759646305515,2.4033922588199603,-0.0005485460497892492,-33.02760000000126,40,0.13425027040606094,0.6608726506783725,-0.7472762868839461,2.9500163098502403,3.6972925967341865,-0.00034427233661169865,-33.02760000000126,41,0.35029844659064413,0.9302960367857255,-0.34133361934702683,3.7868409059370203,4.128174525284047,-0.0003466733676141644,-38.85590000000229,39,0.37323318790008986,1.230305551322068,-0.8044378685357146,3.93213583629527,4.736573704830985,-0.00046648841184810037,0.0,24.0,0.4112501511670125,1.6443028195555869,-2.4808941747138054,3.8958967729463954,6.376790947660201,-0.0010893031207812253,-15.542400000005728,eilian_pod_firiel,0
178,0.16685104893258426,0.6704364921772786,-1.41226211,2.75733494,4.16959705,2.5624526060131383e-05,62985.7791,0.0008015342502797402,2784886.36,3470115274.244394,14,15.0,-0.05205689764848403,0.5409519460741778,-0.9333558865681874,1.142846099877367,2.0762019864455543,-2.9581183225589337e-05,1115.8562999999995,12.0,0.26934370123449813,0.5002149707166207,-0.2159454559633593,1.1862417057103825,1.4021871616737418,-1.9569189590932816e-05,-55.165899999999965,43,0.1855998591522159,0.5566573824883911,-0.4514738967235667,1.8708251214436806,2.3222990181672474,7.610400528601487e-05,-47.643300000003364,45,0.18496879324991883,0.6343002719660059,-0.7623990956242886,2.292069762976978,3.054468858601267,8.144063647127752e-05,-67.70360000000073,40,0.22674416591269986,0.8132714664490828,-1.2858518382884383,2.555541069315362,3.8413929076038005,-2.1453944917617682e-05,-67.70360000000073,23.0,0.18737479333658374,1.0731224350327893,-1.4793648904949035,2.8883480429641146,4.367712933459018,-5.022287838953972e-06,0.0,elu_rusc_nath,1
177,0.19102099581920903,0.9359546230052402,-4.11041084,3.71926265,7.82967349,-0.00010637048287779626,62692.5667,-0.0070128053344759265,0.8281325320742283,118.07178736535415,12,18.0,0.072560168048243,0.4150978914506584,-0.5785847975432188,0.9889668636431158,1.5675516611863345,5.938620414837775e-05,727.1266999999934,18.0,0.07910606342163705,0.3988530430142917,-0.3263262795626673,1.6185941898386584,1.9449204694013258,-3.660775931664829e-05,7.680899999999383,37,0.21130425233284555,0.8660992364087424,-1.0625377381540009,4.1737655542301635,5.236303292384164,-5.285692098562033e-05,7.680899999999383,38,0.3145663162563076,1.1239916172336437,-2.9176531395254037,4.096914011484174,7.014567151009578,-4.0717853572526676e-05,0.0,40,0.07409591650522931,1.2378274587040237,-4.404384567517926,3.650219020786519,8.054603588304445,-0.00015476216974615,0.0,26.0,0.44855697267884254,1.1990715731326231,-1.8098923292423452,2.885203817253815,4.6950961464961605,-0.0003110537840876233,2.560299999997369,elvellon_fast_annon,0
143,0.13545639622377625,1.1511839053289405,-2.57862889,2.28369678,4.862325670000001,0.001223762646081176,63105.8417,-0.008513011953177559,0.4068095358676584,47.781179789844074,22,13.0,0.21274696901101134,0.5281357915488459,-0.9809966292484124,1.0125466698571093,1.9935432991055215,0.000503307538073132,-812.4565000000002,13.0,0.4937707229363173,0.6389942275743009,-0.7891715731254334,1.014993528429527,1.8041651015549605,0.0008540084028752105,-714.7382999999973,35,0.3751801745195846,1.0004463645838764,-1.6777320136370293,1.4589356580011792,3.1366676716382083,0.001181079175553793,-399.24839999999676,33,-0.08274862508574135,1.2316298552358982,-2.3626146229351153,1.6273626118937126,3.989977234828828,0.001380055659025662,-1038.6040999999968,28,0.09975845049320944,1.4501884054708611,-2.4056403077016437,2.06878376044243,4.474424068144074,0.0015669009245296056,-351.7852999999959,21.0,-0.11994798635175419,1.2995988468009965,-2.601530033696599,2.30397859268001,4.905508626376609,0.0011761708450298866,0.0,ennorath_guldur_aear,0
77,0.49085922844155844,2.018376345353986,-9.46206849,5.53860322,15.000671709999999,-0.0016833483554179465,63897.8846,0.004738365198026494,0.21437419165772262,45.23268047522262,9,7.0,0.22248055005199527,0.5772881847062374,-0.49756165550533693,1.2355960363194702,1.733157691824807,-3.72481478774714e-06,699.6626000000033,10.0,0.7151817766542063,1.3828008072242899,-0.4272598608480261,4.185898727576727,4.613158588424753,-0.0017403758212065842,-2.152799999996205,20,0.3621291080161063,1.3208279775615464,-0.6698799349562966,5.678063614225481,6.347943549181777,-0.0010234177355540365,0.0,16,0.6585698449897712,1.6450737274805078,-0.9471601000331892,5.4997287966964254,6.4468888967296145,-0.0010550720649944055,0.0,14,0.717659853039822,2.443616225894305,-5.859030309549345,5.014415570891499,10.873445880440844,-0.003381600299138834,6.45850000000064,10.0,0.21013228658080213,3.705587964289819,-9.567227193695462,3.6285765182961227,13.195803711991585,-0.004404936727629549,6.45850000000064,erchion_ungol_aduial,0
139,0.12518078316546763,1.1009117884065618,-4.73350156,2.5129628,7.246464359999999,0.0006629918627408864,63531.61,-0.002935230592207063,2575949.44,877298072.8546077,19,7.0,0.019855481067535683,1.119416910459801,-1.873303224137592,1.5886484916129497,3.4619517157505415,0.0006832254307941056,-348.9556999999986,12.0,0.09542282701966624,0.9084850004230185,-1.816749874006109,1.571812686845342,3.388562560851451,0.0007499959361769131,-348.9556999999986,43,0.37726996281231373,1.0342385106693073,-1.4786896770691875,2.621477048093416,4.1001667251626035,0.0009491150368998832,0.0,32,0.5313201062292376,0.7846254238253623,-1.1376389741032231,2.2403364014453775,3.3779753755486004,0.0005676329139319245,-41.24029999999766,20,0.014710595279311466,0.8458369427377677,-1.5643672530777513,1.999926861880679,3.56429411495843,0.0006276750744664655,-47.58490000000165,25.0,-0.6562905182784494,1.5158863907538787,-4.823280559294808,1.84925567272211,6.672536232016919,0.0002964802423811494,-1078.590400000001,espalass_melethron_ungol,0
167,0.6402337958083831,1.0330659978483843,-1.59707977,4.72881323,6.325893,0.0003277807241205745,63282.2532,-0.004417515183457789,-0.007032515298814995,1.5916014785110622,9,8.0,1.9541665824683792,2.0751025003102663,-0.6338113259225089,4.429052038719537,5.0628633646420464,0.000782502089645295,-367.77969999999914,17.0,0.8707798804597793,1.1213680957438572,-0.5295532478486145,3.236318420740865,3.7658716685894795,0.0006131451345944734,-384.6244999999981,40,0.7579572622515084,0.9065944620434764,-0.6303782913403523,2.3820896443327606,3.0124679356731128,0.0003646165056089839,-345.3197999999975,38,0.37019503605923315,0.8440589835467274,-1.4624780739575631,2.866781132406537,4.3292592063640996,0.0002796241947804624,-353.74229999999807,36,0.45569870382691335,0.774625885420109,-1.237101298806111,2.0468083780557826,3.2839096768618936,0.00023128580833108487,-387.4320000000007,28.0,0.8279367754128792,1.3243725748279231,-1.6490985452196751,4.8828362644707175,6.531934809690393,0.000342911632162643,0.0,espalass_nestad_hul,0
133,0.24593700488721806,0.9630518527564897,-4.07327637,3.46190967,7.53518604,0.0002462099583793961,63920.111,-0.6370765400735918,0.0020552164493332827,0.003226006757506904,8,14.0,-0.00947308055515314,0.37500620171327614,-1.072493631498695,0.5304163339656729,1.602909965464368,0.0003226103380122304,684.8366999999998,15.0,0.19047115179892152,0.4474778338873174,-0.14393944167569195,1.3530167841199483,1.4969562257956404,7.734224884325846e-05,-5.129899999999907,33,0.3453917313550363,0.8169707402964616,-0.2211110192990774,3.5314717124304114,3.752582731729489,0.000250808388113483,0.0,29,0.4389138964192646,0.8934526436286289,-1.1250579076940124,3.2977283252013643,4.422786232895376,0.0004364236712291064,7.694800000004761,23,0.5192466173069729,1.145500344825596,-0.6803993468282944,3.4399377246243192,4.120337071452614,0.0003348525549167079,7.694800000004761,19.0,-0.29005464391456437,1.3931785785639352,-4.109451675344281,1.9707612867710744,6.080212962115356,-0.0002658252576866858,-990.063599999994,fae_haeron_merilin,0
71,0.627046238169014,1.6081338474690414,-4.05797344,5.39085876,9.4488322,-5.0235614170586603e-05,63973.2911,-1847157.8400000003,0.00840437083981364,4.5498931698273754e-09,10,5.0,-0.19172303470067292,0.3929811729000636,-0.7292230521237246,0.4239651213561802,1.1531881734799048,-0.000674974245978144,6.4055999999982305,9.0,0.460501945415718,1.3476423003833506,-0.3810382658607162,4.199123957284515,4.580162223145231,-0.001729360528919218,0.0,23,0.9934405150079877,1.7934242365420752,-0.372125269188683,5.895734983314957,6.26786025250364,-0.0009901381869552336,0.0,14,0.750223159815959,1.5606057934013886,-0.7230172333333446,4.441044104816988,5.164061338150332,-0.001999123601644323,-14.946300000003248,12,0.14740597082862583,2.018657919087356,-4.264903413136242,4.006873344191961,8.271776757328203,0.004588757032382602,-14.946300000003248,8.0,1.208058253940084,1.7956467276904715,-1.1282540245181172,4.454955114478434,5.583209138996551,0.0009940527935525631,-6.405500000000757,fang_ira_nell,0
